user_name,user_rank,num_response,user_star,time,rating,content
진느,15,35,3.4,2020.11.26.,4.0,대안하고 갔다가 꽤맛이있어서 만족했어요. 특히 피자류 상당하네요. 안쪽공간은 창문이없다는게 조금 답답하지만 음식만으론 5점 주고싶어요.
s,6,12,2.5,2020.10.05.,3.0,평점이 좋길래 강남권 수준 이탈리안 기대했다가 맛과 분위기에 특별한게 없어어서 실망. 전체적인 분위기는 가정식 느낌에 속은 편안함ㅎ 양이 적다는것 참고하시고
맛집탐험,23,61,4.2,2020.09.24.,3.0,"타르타르 - 매우 훌륭라구 꼰리코타 피자 - 훌륭알리오 파스타 (풍기, 판체타) - 괜찮음 그러나 확실히 양이 적다. 풍기크림 오르조또 - 보통"
말랑이,31,97,4.1,2020.09.17.,5.0,또갈래용 피자랑 보리로 만든 리조또? 존맛존맛
최현석,14,102,3.8,2020.08.25.,3.0,
김민규,8,16,3.8,2020.08.05.,4.0,분위기도 좋고 맛도 좋았어요
ㅇㅅㅇ,26,71,4.0,2020.07.31.,5.0,"진짜 몇 번을 와도 만족스러운 곳. 사장님 직원분들 다 너무너무 친절하시고 메뉴추천도 잘해주시고 물이나 티슈, 간조절 등등 기본적인 것도 세심하게 잘 챙겨주신다. 런치 디너 다 갈때마다 사람 많아서 예약 필수"
진실된평가,30,85,4.1,2020.07.20.,5.0,가 볼 생각에 우선 평점 드립니다. 다녀와서 수정 후기 남기겠습니다.
박진화,11,2,4.5,2020.07.18.,5.0,친구와 갔을 때도 소규모 회식으로 갔을 때도 모두 행복해했던 곳. 메뉴 밸런스를 조율해주셔서 피자/파스타/리조토 모두 만족도 100% 배에 여유가 없어도 바나나푸딩이나 티라미수로 마무리하라고 추천드리고 싶다!
안영자,1,1,5.0,2020.07.05.,5.0,이태리에서 줄서서 먹던 맛
정형원,2,1,5.0,2020.07.05.,5.0,인생맛집이네요...
hs,1,1,5.0,2020.07.04.,5.0,엔틱하면서 깨끗하고 피자랑 파스타 jmt 맛있네요ㅎ
ㅡㅡ,2,4,2.0,2020.07.03.,2.0,비주얼은 아주 좋았으나너무 평범했어요평가보고 기대했다 넘실망했어요그리고 코로나시대에 마스크안쓰고  피자가져다주신 쉐프님(?) 이건좀..직원분들도 코는 내놓고 마스크쓴게 참 걸렸어요  .마스크 안쓴집은  요즘 가기싫어요
Jung,25,76,4.2,2020.06.28.,4.0,JMTGR양이 좀 적은게 아쉽지만 엄청 친절하세요 제가 덩달아 기분이 좋아질 정도로요 ㅎㅎ 재방문의사 있어요 행복한 식사였네요. 그리고 저는 짜지는 않았어요.
단무지,28,73,3.4,2020.06.27.,5.0,피자..진짜맛있었어요...!!!!눈이번쩍뜨이는맛하하.염도젤약하게해서드세요ㅋ!!!!
다정,3,3,3.3,2020.06.23.,3.0,직원분들의 서비스는 좋았어요 그치만 제 입맛엔 너무너무..짰어요 두개 주문했눈데 둘다...
grumpy,21,65,3.4,2020.05.23.,4.0,메뉴 전반 중퀄이상.
김가을,7,14,5.0,2020.05.20.,5.0,정말 맛있음. 음식도 서비스도 공간도 다 최고 ㅠㅠ
유유,55,777,4.4,2020.04.27.,5.0,
?,22,37,4.3,2020.04.21.,5.0,매일 가고 싶은 곳 사장님 친절하시고 음식 맛있고 드디어 맛집 정착함
